StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent,Q119,Q155,Q156,Q157,Q158,Q159,Q160,Q161,Q162,Q115,Q116,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q117,Q139,Q140,Q141,Q142,Q143,Q144,Q145,Q146,Q118,Q147,Q148,Q149,Q150,Q151,Q152,Q153,Q154,Q164_1,Q164_2,Q164_3,Q164_4,Q164_5,Q164_6,Q164_7,Q164_8,Q164_9,Q164_10,Q164_11,Q164_12,Q164_13,Q164_14,Q164_15,Q164_16,Q164_17,Q164_18,Q164_19,Q164_20,Q164_21,Q164_22,Q164_23,Q164_24,Q164_25,Q164_26,Q164_27,Q164_28,Q166_1,Q166_2,Q166_3,Q166_4,Q166_5,Q166_6,Q166_7,Q166_8,Q166_9,Q166_10,Q166_11,Q166_12,Q166_13,MFQ1_1,MFQ1_2,MFQ1_3,MFQ1_4,MFQ1_5,MFQ1_6,MFQ1_7,MFQ1_8,MFQ1_9,MFQ1_10,MFQ1_11,MFQ1_12,MFQ1_13,MFQ1_14,MFQ1_15,MFQ1_16,MFQ2_1,MFQ2_2,MFQ2_3,MFQ2_4,MFQ2_5,MFQ2_6,MFQ2_7,MFQ2_8,MFQ2_9,MFQ2_10,MFQ2_11,MFQ2_12,MFQ2_13,MFQ2_14,MFQ2_15,MFQ2_16,GeneralGMQ_1,GeneralGMQ_2,GeneralGMQ_3,GeneralGMQ_4,GeneralGMQ_5,GeneralGMQ_6,MDis_1,MDis_2,MDis_3,MDis_4,MDis_5,MDis_6,MDis_7,MDis_8,MoralGMQ_1,MoralGMQ_2,MoralGMQ_3,MoralGMQ_4,MoralGMQ_5,MoralGMQ_6,Q67_1,Q67_2,Q67_3,Q67_4,Q67_5,Q67_6,Q67_7,Q67_8,Q67_9,Q67_10,Q67_11,Q67_12,Q67_13,Q67_14,Q67_15,Q67_16,Q67_17,Q67_18,Q67_19,Q67_20,Q67_21,Q67_22,Q67_23,Q67_24,Q67_25,Q67_26,Q67_27,Q67_28,Q67_29,Q67_30,Q67_31,Q67_32,Q67_33,Q67_34,Q67_35,Q67_36,Q67_37,Q67_38,Q67_39,Q67_40,Q67_41,Q67_42,Q67_43,Q67_44,Q67_45,Q67_46,Q67_47,Q67_48,Q67_49,Q67_50,Q67_51,Q67_52,Q67_53,Q67_54,Q67_55,Q67_56,Q67_57,Q67_58,Q67_59,Q67_60,Q67_61,Q67_62,Q67_63,Q67_64,Q67_65,Q67_66,Q67_67,Q67_68,Q67_69,Q67_70,Q67_71,Q67_72,Q68_1,Q68_2,Q68_3,Q68_4,Q68_5,Q68_6,Q68_7,Q68_8,Q68_9,Q68_10,Q68_11,Q68_12,Q69_1,Q69_2,Q69_3,Q69_4,Q69_5,Q69_6,Q69_7,Q69_8,Q69_9,Q69_10,Q69_11,Q69_12,Q69_13,Q69_14,Q69_15,Q69_16,Q69_17,Q69_18,Q69_19,Q69_20,Q69_21,Q69_22,Q70_1,Q70_2,Q70_3,Q70_4,Q70_5,Q72_1_1,Q72_2_1,Q72_3_1,Q72_4_1,Q72_5_1,Q72_6_1,Q72_7_1,Q72_8_1,Q72_9_1,Q72_10_1,Q72_11_1,Q72_12_1,Q74_1,Q74_2,Q74_3,Q74_4,Q74_5,Q74_6,Q74_7,Q74_8,Q74_9,Age,Sex,Hispanic,Eth,Eth_6_TEXT,Edu,State,Religion,Pol,id
9/28/21 12:03,9/28/21 12:32,0,100,1758,1,9/28/21 12:32,R_3q3bBmOQejG0pSV,,,,,anonymous,EN,1,1,3,1,3,3,3,1,3,2,3,2,1,3,2,1,2,3,3,6,2,3,1,1,2,2,1,3,3,1,1,1,1,2,2,1,1,5,5,2,1,3,2,1,3,2,4,4,2,2,1,2,4,4,2,2,4,3,4,4,3,4,4,3,5,5,5,5,1,1,5,5,1,1,4,3,3,3,5,4,1,3,5,1,4,6,5,2,5,6,4,3,3,3,4,4,2,4,4,6,6,5,3,4,2,6,3,1,4,2,3,3,3,4,4,4,1,1,1,3,1,7,2,1,1,1,6,1,6,6,6,7,6,7,6,5,6,6,4,7,7,6,3,6,5,6,5,3,3,3,7,6,6,7,7,6,5,6,5,2,2,5,4,6,6,5,3,5,5,2,5,3,3,5,5,5,5,4,7,6,6,7,6,5,6,5,4,7,7,5,5,5,6,7,5,5,6,6,7,6,6,7,4,4,4,3,4,4,5,4,5,4,5,5,2,1,6,1,6,6,1,2,1,1,2,1,6,2,3,1,1,1,2,6,6,2,4,3,3,4,5,1,2,,,3,,,,,,,,6,5,5,5,5,5,6,6,6,19,2,2,1,,3,Illinois,3,1,7342
9/28/21 15:29,9/28/21 15:52,0,100,1358,1,9/28/21 15:52,R_1OjDpGZkZRf35xc,,,,,anonymous,EN,1,1,3,3,3,2,1,1,3,1,1,2,3,3,3,3,3,3,3,4,3,1,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,3,2,5,3,1,5,4,3,4,4,2,4,1,1,4,1,3,1,1,3,3,2,2,5,2,2,4,4,4,4,4,1,1,4,5,4,2,3,3,2,2,3,3,4,5,5,1,3,5,3,1,3,4,5,2,5,2,4,5,5,5,6,5,5,3,2,3,4,3,3,2,4,2,2,2,2,4,4,4,2,2,1,1,1,1,1,1,3,2,4,2,3,3,6,4,3,4,7,5,7,5,4,4,5,4,4,5,5,7,5,2,3,2,5,7,7,3,7,5,3,3,7,6,6,4,3,1,3,3,5,6,5,7,5,2,2,2,4,6,7,4,7,6,4,5,7,6,6,5,3,3,4,3,5,6,5,7,4,2,2,1,3,6,7,3,3,4,4,4,5,4,5,3,4,4,5,5,2,2,2,1,6,1,1,2,1,1,6,1,6,1,1,3,2,1,2,1,2,1,2,4,4,5,5,,3,,,,,,,1,,2,,6,5,5,6,6,6,6,5,4,33,2,2,1,,4,alabama,9,2,7345
9/29/21 18:12,9/29/21 18:42,0,100,1786,1,9/29/21 18:42,R_3KAWHoub3b8RiZ2,,,,,anonymous,EN,1,1,3,2,3,3,1,3,3,1,2,1,1,1,2,1,1,3,2,6,1,3,2,2,3,3,3,3,2,3,3,1,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,3,5,3,5,4,3,2,2,4,5,2,4,2,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,4,5,4,5,6,5,6,1,2,6,6,6,6,1,1,2,7,1,1,2,4,6,4,2,1,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,6,2,3,3,3,1,1,2,1,1,2,1,3,1,3,1,2,1,3,2,3,1,3,5,5,5,5,1,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,24,2,2,2,,3,Louisiana,9,3,7273
9/29/21 17:31,9/29/21 22:18,0,100,17238,1,9/29/21 22:18,R_2s4Gpr5IHLoX0Ib,,,,,anonymous,EN,1,1,3,3,3,2,3,1,2,1,1,3,3,2,2,3,3,3,3,6,3,3,1,3,3,3,3,2,3,3,1,3,1,3,3,3,3,5,5,2,1,4,3,3,4,5,4,4,2,4,2,3,4,2,1,4,4,3,4,4,2,4,5,3,5,5,5,5,1,1,5,5,4,4,5,3,4,3,5,6,5,5,5,2,6,4,5,4,3,5,6,5,4,4,5,6,2,5,5,6,6,5,2,3,4,5,4,4,5,4,3,2,2,4,4,5,1,3,3,4,1,1,2,2,3,3,4,2,5,5,6,6,5,5,6,5,5,5,5,7,7,6,5,6,6,6,7,6,5,6,7,6,7,6,6,6,5,5,6,3,3,6,3,6,7,7,5,4,5,3,4,5,3,5,6,3,7,4,6,6,5,6,6,6,6,6,6,6,7,6,5,5,6,5,7,5,6,6,6,5,7,5,3,3,4,3,4,4,5,4,5,5,5,5,1,2,2,1,3,1,1,2,1,1,1,1,2,1,1,2,3,1,2,2,2,2,4,4,4,5,5,,2,,1,3,,,,,,,,4,5,5,6,6,6,5,4,4,19,2,2,1,,3,alabama,2,3,7354
9/23/21 15:25,9/23/21 15:26,0,2,9,0,9/30/21 15:26,R_T6mhUuYmVMt2UY9,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7039
10/3/21 10:07,10/3/21 10:23,0,100,1001,1,10/3/21 10:23,R_2ZP89teDgFeOkZH,,,,,anonymous,EN,1,1,3,3,3,2,1,1,1,1,3,2,2,3,2,2,2,3,3,4,2,1,3,3,3,1,3,3,1,3,2,3,2,2,3,2,2,5,5,1,1,3,1,5,5,5,1,5,1,5,2,1,1,1,1,5,5,5,2,1,1,3,1,1,3,5,5,5,1,1,5,5,1,1,5,1,5,5,5,5,4,5,2,1,5,5,5,1,1,5,6,5,5,1,5,1,4,5,1,4,4,3,2,5,3,6,1,1,5,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,2,2,6,1,4,6,6,5,6,5,6,6,5,7,4,7,7,7,7,7,7,4,3,3,7,3,7,4,4,4,4,4,4,5,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,3,3,3,3,3,3,1,1,1,1,3,1,3,1,3,3,1,1,1,1,1,1,4,5,4,5,5,,,,,,,1,,2,,3,,4,4,4,4,4,5,4,5,4,38,2,2,1,,5,Alabama,1,4,6997
10/3/21 16:41,10/3/21 17:24,0,100,2613,1,10/3/21 17:24,R_vVayuCCguHn0LBL,,,,,anonymous,EN,1,1,3,2,3,2,3,1,3,1,3,2,1,1,2,2,2,2,2,5,3,2,1,3,2,2,3,3,1,3,2,2,2,2,2,3,2,3,4,2,2,3,2,2,4,4,2,4,3,4,3,2,2,2,2,4,4,4,3,2,2,3,3,2,4,2,2,2,4,4,2,4,3,2,4,3,3,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,6,5,6,5,5,3,4,6,5,4,3,3,3,3,3,2,3,3,3,2,2,2,2,3,3,5,3,5,5,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,5,6,6,5,5,5,5,6,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,6,5,6,6,5,6,5,5,6,5,5,5,5,6,6,6,6,4,4,4,4,4,4,4,3,4,4,4,4,3,3,6,3,3,2,1,6,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,3,3,4,3,,,,1,,2,3,,,,,,4,4,4,4,4,4,4,4,4,35,2,2,1,,3,Alabama,8,3,7357
10/3/21 22:41,10/3/21 23:22,0,100,2427,1,10/3/21 23:22,R_1l42Yc4JRMNtgKN,,,,,anonymous,EN,1,3,3,3,3,2,1,1,1,1,3,3,3,3,3,3,3,3,1,6,1,1,3,1,3,3,3,3,3,1,1,1,1,3,3,3,3,3,5,2,1,3,2,2,4,5,4,5,5,4,1,1,2,5,1,4,5,4,5,3,1,5,5,1,5,5,5,5,1,1,5,5,4,1,5,2,4,5,6,6,6,6,6,2,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,5,6,1,5,6,6,6,6,6,1,1,1,6,6,6,1,1,1,1,1,2,1,1,1,1,6,1,6,6,5,4,2,5,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,4,5,4,6,7,7,7,7,6,7,7,6,7,7,7,7,7,5,6,6,7,7,6,7,5,5,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,7,7,6,7,5,5,5,5,5,5,5,4,5,5,5,5,6,2,3,2,3,3,1,1,1,1,3,1,3,1,3,1,3,1,3,1,1,6,2,5,5,5,5,1,,,,3,,,,2,,,,6,6,6,6,6,6,4,5,5,19,2,2,1,,2,Mississippi,8,2,6679
10/2/21 10:56,10/4/21 14:28,0,100,185471,1,10/4/21 14:28,R_2pM5eJ0RqeKkro3,,,,,anonymous,EN,1,1,3,2,3,1,1,1,3,1,2,3,3,3,3,3,3,3,3,5,3,3,2,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,4,3,2,4,3,2,4,4,4,3,2,3,3,3,3,5,2,3,4,3,3,3,2,3,3,2,3,5,5,5,1,1,5,5,3,3,4,3,3,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,4,4,3,5,5,6,4,4,4,4,3,5,3,3,3,5,2,1,1,6,6,6,2,2,4,4,2,4,2,1,2,2,2,2,5,5,5,5,5,6,5,5,5,6,6,5,6,6,6,5,5,5,6,5,6,6,6,6,5,6,5,5,5,5,5,5,5,5,6,5,6,5,6,5,5,5,5,5,5,5,6,6,5,5,6,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,4,3,3,3,4,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,6,1,1,1,1,1,3,4,4,4,3,,,2,1,,,,,,3,,,5,5,4,6,6,6,6,6,5,21,2,2,1,,4,Alabama ,2,2,7195
10/4/21 20:42,10/4/21 21:02,0,100,1201,1,10/4/21 21:02,R_2D6yxPiE4Sba3Lc,,,,,anonymous,EN,1,3,3,1,3,1,1,3,1,1,2,3,1,1,2,1,3,3,1,4,3,1,2,3,1,3,2,1,3,1,3,1,3,3,1,3,2,5,5,3,1,3,3,3,5,5,5,3,3,3,3,2,1,5,1,3,4,3,5,5,3,1,3,1,5,5,5,5,1,1,5,5,1,3,4,4,5,4,5,5,3,6,5,1,4,3,6,4,3,3,6,6,1,4,5,6,4,6,1,6,5,6,6,1,1,6,6,5,6,4,4,1,1,3,4,3,1,1,4,5,1,1,1,4,4,4,4,1,4,4,7,5,4,6,5,5,6,7,4,7,7,5,6,7,7,7,4,4,6,7,7,7,7,4,7,7,5,7,4,5,4,7,4,7,7,6,5,7,7,7,4,4,7,7,7,7,7,4,7,7,4,7,6,5,7,7,4,7,7,6,5,7,7,7,4,4,5,7,7,7,6,7,4,4,5,5,5,5,5,4,5,5,5,5,2,3,3,2,3,6,1,6,1,1,3,2,3,2,6,3,3,1,1,1,1,1,1,5,5,5,5,2,,,,,,,3,1,,,,4,5,5,5,4,4,5,5,6,19,2,2,1,,3,N/A,8,6,7318
10/5/21 23:38,10/6/21 0:22,0,100,2649,1,10/6/21 0:22,R_12rx4lYTwQyHwmj,,,,,anonymous,EN,1,3,3,3,3,2,1,1,3,1,3,3,1,2,2,3,1,2,2,6,1,1,1,3,3,3,3,3,3,3,3,2,2,3,3,3,3,4,4,1,3,4,2,4,5,5,3,5,3,4,4,3,3,3,1,5,4,4,3,4,1,5,4,3,5,5,5,4,1,1,4,5,3,3,3,3,3,3,4,6,3,4,5,2,2,5,4,3,5,5,6,3,4,2,5,6,2,5,5,5,5,5,2,4,4,5,3,3,6,1,1,1,1,6,6,6,2,1,5,1,1,1,4,2,1,1,6,1,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,7,6,7,5,6,7,5,6,7,7,7,7,7,6,6,5,6,7,7,7,7,5,6,6,7,6,6,5,6,7,6,6,7,7,7,7,7,5,5,7,7,7,6,7,7,6,6,7,7,6,7,5,7,6,4,4,4,3,5,5,5,5,4,4,4,5,2,6,2,2,6,6,1,2,2,2,2,1,2,1,2,2,6,1,1,3,3,3,4,4,5,5,5,2,,,,3,,,,1,,,,5,5,5,5,5,6,5,5,5,20,2,2,3,,3,Alabama,9,3,6991
10/6/21 17:54,10/6/21 18:20,0,100,1525,1,10/6/21 18:20,R_3eeJpGwRFkagXXF,,,,,anonymous,EN,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,3,3,3,6,3,3,3,3,3,3,3,3,2,1,3,1,1,3,3,3,3,5,4,4,2,5,4,1,5,5,4,5,1,1,1,1,3,3,5,4,5,5,5,5,3,2,5,4,5,5,5,5,1,1,5,3,3,3,5,4,1,4,6,6,4,4,2,1,6,6,6,1,6,6,6,6,6,2,6,6,3,6,6,6,6,6,1,6,6,4,3,3,5,1,1,1,1,4,4,5,3,1,2,3,1,1,1,6,3,3,6,2,6,6,3,6,6,7,7,4,5,7,4,7,7,7,5,7,5,5,7,5,6,6,7,7,6,7,3,6,6,7,7,5,6,7,4,7,7,7,5,7,5,5,7,7,5,7,7,7,5,7,3,5,7,6,6,5,6,7,4,7,7,7,5,7,5,7,7,5,5,6,7,7,3,7,4,5,4,5,5,5,5,5,4,5,5,4,2,6,1,1,3,1,1,3,1,6,1,1,3,1,6,6,6,1,6,2,1,1,2,5,2,5,5,3,2,,,1,,,,,,,,6,6,6,6,6,6,3,3,6,23,2,1,1,,2,Rio de Janeiro,3,6,7039
10/6/21 19:23,10/6/21 19:46,0,100,1366,1,10/6/21 19:46,R_277pRNvloPBOzbB,,,,,anonymous,EN,1,1,3,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,3,5,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3,2,2,5,4,4,3,5,3,2,3,3,5,5,1,2,2,3,1,3,1,5,5,4,5,3,3,2,5,2,3,5,5,5,1,1,5,5,3,3,5,3,5,5,5,6,6,6,5,1,6,4,6,3,4,6,6,6,6,6,5,6,3,6,1,6,6,6,4,6,4,5,1,4,6,5,4,3,4,3,3,3,1,1,4,4,1,1,5,1,1,1,6,1,6,6,4,6,5,7,7,5,6,7,5,7,7,6,7,7,7,7,7,5,7,7,7,7,7,7,4,4,5,7,6,5,5,7,4,7,7,5,5,5,7,7,7,4,5,7,7,6,7,6,5,5,4,7,5,5,6,7,4,7,7,6,6,7,7,7,7,5,6,7,7,6,7,5,4,3,5,5,4,4,5,4,5,5,5,5,6,1,3,2,3,3,1,1,1,1,3,1,2,1,6,1,1,1,2,2,1,1,3,5,5,5,4,,,,1,,,,,2,,3,,6,6,5,5,6,6,6,6,6,19,2,2,1,,3,ALABAMA,8,2,7204
10/7/21 13:02,10/7/21 13:33,0,100,1873,1,10/7/21 13:33,R_1JY3cjLP29VNILV,,,,,anonymous,EN,1,1,3,2,2,2,1,3,3,1,1,1,1,2,3,3,2,1,1,6,2,3,3,1,3,2,2,1,3,3,1,1,3,1,3,3,3,3,4,1,1,5,5,1,3,3,3,2,3,3,3,3,3,4,1,3,3,3,2,3,2,2,3,2,3,4,4,4,1,1,4,4,3,3,4,3,3,3,5,5,3,4,4,2,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,6,5,5,5,4,4,4,4,4,4,3,2,2,2,5,6,6,1,1,1,1,1,1,1,1,2,2,2,2,4,4,6,7,6,6,6,6,7,7,5,6,7,6,6,6,6,7,5,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,6,3,2,2,6,1,1,1,1,1,1,1,2,1,1,2,2,1,6,6,1,1,3,4,4,4,4,1,,,2,,,,,3,,,,5,5,4,5,4,4,4,4,4,20,2,2,1,,4,Alabama ,8,2,7243
10/9/21 17:59,10/9/21 18:18,0,100,1114,1,10/9/21 18:18,R_8jnzHlEDdNCqdFv,,,,,anonymous,EN,1,1,3,3,3,2,1,1,3,3,1,3,1,1,3,2,2,3,3,6,1,1,1,1,3,3,3,3,1,2,2,2,2,2,2,2,2,1,1,1,3,1,1,1,1,1,3,3,1,1,1,3,1,1,1,3,3,3,3,3,1,3,1,1,1,5,5,5,2,2,5,5,1,1,5,1,5,1,5,5,5,5,5,2,5,5,5,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,6,3,4,4,4,2,2,2,5,5,5,1,1,1,1,1,1,1,1,5,5,5,2,5,5,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,4,6,4,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,1,1,6,6,6,1,1,6,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,5,5,5,5,3,,,2,,,,,,,1,,4,3,3,4,4,4,3,3,3,20,2,2,1,,4,United States,8,2,7162
10/3/21 19:39,10/3/21 19:39,0,3,22,0,10/10/21 19:39,R_cIL3vv58z78Smqt,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045
10/11/21 22:12,10/11/21 22:45,0,100,1996,1,10/11/21 22:45,R_2uvSqY4w96BX4Vz,,,,,anonymous,EN,1,1,2,2,3,2,1,1,1,1,3,3,2,3,1,3,2,2,2,4,2,2,2,1,3,2,2,3,2,3,2,2,2,2,3,3,3,5,4,4,4,5,3,2,3,4,3,4,2,4,2,4,4,2,4,3,4,4,2,3,3,3,4,2,3,5,3,4,1,2,4,5,3,2,2,2,4,2,2,3,4,5,2,1,4,4,4,4,5,5,6,5,4,5,4,3,5,6,4,6,4,6,5,5,5,2,3,4,6,5,2,2,2,5,5,6,2,2,2,3,2,1,4,3,2,2,5,2,5,5,3,5,7,5,7,6,7,6,3,4,5,3,4,5,3,5,6,6,7,4,6,5,7,5,4,5,6,3,5,5,6,7,4,4,5,3,3,5,4,6,7,6,6,4,6,5,7,4,5,5,7,4,7,6,7,7,5,3,5,4,5,5,4,6,7,7,7,4,7,5,7,5,3,3,3,4,4,4,4,3,2,3,3,2,1,1,3,1,6,1,1,2,1,1,1,1,6,1,1,1,6,1,2,3,1,1,4,5,4,4,3,2,3,,,,1,,,,,,,5,4,3,4,4,5,5,5,3,21,1,2,1,,3,Alabama,1,3,7285
10/5/21 16:25,10/5/21 16:33,0,15,474,0,10/12/21 16:33,R_cCpLNP5nyRmQssp,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,1,1,5,5,1,1,5,5,4,4,5,6,2,5,5,1,5,5,6,4,4,6,6,6,6,6,6,6,2,3,1,6,6,6,5,5,5,6,2,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,5,3,,,1,2,,,,,,,,4,5,3,6,6,6,5,6,6,,,,,,,,,,7333
10/12/21 20:40,10/12/21 21:12,0,100,1935,1,10/12/21 21:12,R_3NVaE7JolnUWIgv,,,,,anonymous,EN,1,2,3,1,3,1,1,1,1,1,1,3,1,3,1,3,3,3,3,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,4,2,2,1,3,5,5,5,3,4,3,3,3,2,1,2,2,3,2,3,2,1,2,3,1,2,4,5,5,4,1,1,4,5,2,2,4,4,3,2,4,5,2,3,4,1,5,5,3,2,2,4,5,2,3,6,5,4,5,5,4,6,3,5,2,6,6,1,2,3,3,6,4,4,5,3,3,3,2,2,2,2,2,2,3,2,2,2,5,2,5,5,4,5,7,7,7,5,6,6,3,5,5,3,3,5,5,5,5,5,6,4,5,7,6,7,2,4,6,6,6,3,5,5,2,3,3,1,2,5,5,3,3,5,5,3,3,3,6,6,2,3,6,6,6,3,5,5,2,4,4,2,2,5,5,3,3,4,5,4,5,5,6,6,4,5,5,5,4,4,4,3,5,5,5,5,3,6,6,6,3,1,1,2,1,1,1,2,3,1,3,3,1,1,1,2,1,2,2,5,5,5,4,,1,,3,2,,,,,,,,4,5,5,5,5,5,3,5,4,33,1,2,1,,6,Mississippi,2,6,6994
10/13/21 1:06,10/13/21 1:34,0,100,1677,1,10/13/21 1:34,R_sTq13poZViCPgc1,,,,,anonymous,EN,1,1,3,3,3,2,1,1,1,1,3,1,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,1,3,2,2,2,3,2,2,2,3,4,3,2,4,4,2,4,2,5,4,2,4,1,3,1,5,5,4,4,4,3,3,2,3,2,4,4,5,5,5,1,1,5,5,3,3,4,3,5,5,5,5,4,5,3,1,5,5,5,3,3,5,6,5,5,5,6,6,1,6,4,6,5,6,6,1,4,6,3,3,6,5,2,2,2,5,5,6,2,1,3,2,2,7,2,2,2,2,5,2,5,5,5,6,3,6,6,6,6,6,5,6,6,6,5,7,6,5,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,5,6,6,5,5,7,5,5,6,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,5,5,7,6,5,6,6,6,6,6,6,6,5,3,3,3,4,4,5,5,4,5,5,5,4,2,6,6,2,6,3,2,6,1,2,3,1,6,2,3,3,3,3,6,6,6,3,2,5,5,5,5,1,,,,,,,2,,,3,,5,5,5,5,5,5,5,5,3,20,2,2,2,,2,Tennessee,2,1,7384
10/13/21 11:11,10/13/21 11:42,0,100,1887,1,10/13/21 11:42,R_297jS9NwAaGUvW3,,,,,anonymous,EN,1,1,3,1,3,1,3,1,3,1,2,3,3,3,3,3,1,3,1,6,1,3,3,3,3,3,3,3,2,1,3,2,2,3,3,2,3,3,4,2,2,4,2,3,4,3,3,4,2,4,3,2,4,2,2,4,4,4,4,4,2,3,3,2,4,5,4,4,1,1,4,4,3,4,4,4,3,3,5,5,2,3,5,2,4,5,3,2,5,5,5,2,5,2,4,5,6,5,5,6,6,3,3,2,3,5,1,5,3,2,3,4,1,6,6,6,2,2,2,3,3,2,2,2,3,3,6,2,5,5,4,6,6,6,6,4,5,5,4,5,5,5,4,6,5,5,5,3,6,6,6,5,6,5,4,6,6,6,6,3,6,6,4,5,5,6,5,6,5,5,5,2,5,4,5,5,5,4,4,6,6,6,6,5,5,6,4,5,5,6,5,6,5,5,5,3,5,4,6,5,6,4,1,2,2,2,4,5,4,3,4,5,4,5,6,2,6,2,6,1,2,6,1,2,2,2,6,2,2,1,2,2,6,6,3,3,5,5,5,5,5,1,,,2,,,3,,,,,,6,4,6,4,4,4,4,4,4,22,1,2,1,,3,Georgia,3,2,7063
